KeyConsult,KeyMedecin,KeyPatient,NamePatient,FirstNamePatient,NumSecu,Age,Weight,Temperature,Tension,Diabete,Pathology,KeyTreatment
KeyConsult32781,keyMedecin5,KeyPatient49531,Name49531,FistName49531,NS32782,18,66.06938713836061,37.48830025948128,121.93838265023639,0,Pathology60,KeyTreatment32781
KeyConsult32782,keyMedecin21,KeyPatient17898,Name17898,FistName17898,NS32783,22,61.08614343906081,37.48681478170428,76.55773128253145,0,Pathology36,KeyTreatment32782
KeyConsult32783,keyMedecin23,KeyPatient40001,Name40001,FistName40001,NS32784,14,65.20241843095427,37.493453845617495,129.415185851255,1,Pathology23,KeyTreatment32783
KeyConsult32784,keyMedecin28,KeyPatient30095,Name30095,FistName30095,NS32785,58,80.31345836225249,37.9062228351795,89.82224281828607,1,Pathology84,KeyTreatment32784
KeyConsult32785,keyMedecin29,KeyPatient28335,Name28335,FistName28335,NS32786,18,59.85883035872464,37.59881481561767,105.47069640186213,1,Pathology32,KeyTreatment32785
KeyConsult32786,keyMedecin17,KeyPatient15148,Name15148,FistName15148,NS32787,63,66.64957616639288,39.80230410499845,118.94410438079461,1,Pathology73,KeyTreatment32786
KeyConsult32787,keyMedecin21,KeyPatient32055,Name32055,FistName32055,NS32788,15,59.147678642536526,37.54397646822683,120.2509612841887,0,Pathology14,KeyTreatment32787
KeyConsult32788,keyMedecin4,KeyPatient23939,Name23939,FistName23939,NS32789,24,64.6236970561933,37.5489815977463,127.06584398678129,0,Pathology23,KeyTreatment32788
KeyConsult32789,keyMedecin23,KeyPatient7452,Name7452,FistName7452,NS32790,35,69.27912444048579,38.259538326218305,98.00630108395455,0,Pathology70,KeyTreatment32789
KeyConsult32790,keyMedecin24,KeyPatient15868,Name15868,FistName15868,NS32791,18,62.11416083903888,37.449806363605035,115.0545901635456,0,Pathology48,KeyTreatment32790
KeyConsult32791,keyMedecin12,KeyPatient35380,Name35380,FistName35380,NS32792,25,62.1157263237482,37.52089161621575,146.35946921622977,0,Pathology46,KeyTreatment32791
KeyConsult32792,keyMedecin9,KeyPatient42204,Name42204,FistName42204,NS32793,78,66.97237884833544,39.983699737488486,123.77175808456178,0,Pathology71,KeyTreatment32792
KeyConsult32793,keyMedecin9,KeyPatient46102,Name46102,FistName46102,NS32794,38,82.32031800382022,38.095704083029396,95.44466656654288,1,Pathology90,KeyTreatment32793
KeyConsult32794,keyMedecin16,KeyPatient3913,Name3913,FistName3913,NS32795,25,60.74943747458796,37.44937763502111,107.93536032728476,0,Pathology54,KeyTreatment32794
KeyConsult32795,keyMedecin26,KeyPatient16655,Name16655,FistName16655,NS32796,40,74.87655471652131,38.67193965792537,105.40985915540115,0,Pathology67,KeyTreatment32795
KeyConsult32796,keyMedecin28,KeyPatient35700,Name35700,FistName35700,NS32797,26,62.432398926909805,37.24464047893719,123.70482548217679,0,Pathology1,KeyTreatment32796
KeyConsult32797,keyMedecin27,KeyPatient9434,Name9434,FistName9434,NS32798,65,70.22618805707138,40.05188859897676,120.51982652273927,0,Pathology71,KeyTreatment32797
KeyConsult32798,keyMedecin7,KeyPatient2913,Name2913,FistName2913,NS32799,29,56.793485283948186,37.511038447944166,113.83224299448054,0,Pathology26,KeyTreatment32798
KeyConsult32799,keyMedecin7,KeyPatient14507,Name14507,FistName14507,NS32800,42,81.49108372901054,38.113918275595765,88.49028830966635,1,Pathology82,KeyTreatment32799
KeyConsult32800,keyMedecin22,KeyPatient9472,Name9472,FistName9472,NS32801,46,77.18703089080067,38.48399641013161,106.60255756479728,0,Pathology68,KeyTreatment32800
KeyConsult32801,keyMedecin26,KeyPatient35170,Name35170,FistName35170,NS32802,24,67.2921495937719,37.46848960810581,120.6408664118421,0,Pathology53,KeyTreatment32801
KeyConsult32802,keyMedecin18,KeyPatient37278,Name37278,FistName37278,NS32803,22,61.54384938291831,37.545353730767516,79.40228011181784,0,Pathology2,KeyTreatment32802
KeyConsult32803,keyMedecin27,KeyPatient38924,Name38924,FistName38924,NS32804,26,59.58548684320953,37.51806962932396,89.0213941273704,0,Pathology18,KeyTreatment32803
KeyConsult32804,keyMedecin19,KeyPatient37479,Name37479,FistName37479,NS32805,16,62.18819065923795,37.445996802659124,120.49948208076071,0,Pathology39,KeyTreatment32804
KeyConsult32805,keyMedecin3,KeyPatient123,Name123,FistName123,NS32806,16,58.307285116262,37.66049310642326,117.3083992819193,0,Pathology45,KeyTreatment32805
KeyConsult32806,keyMedecin22,KeyPatient43696,Name43696,FistName43696,NS32807,44,70.84624368480671,38.44982570391163,111.51260284601969,0,Pathology68,KeyTreatment32806
KeyConsult32807,keyMedecin21,KeyPatient28178,Name28178,FistName28178,NS32808,13,56.07426611769168,37.547217098760804,149.41338940561025,0,Pathology59,KeyTreatment32807
KeyConsult32808,keyMedecin7,KeyPatient22821,Name22821,FistName22821,NS32809,24,63.305210030789915,37.54010765716024,98.98234397723297,0,Pathology35,KeyTreatment32808
KeyConsult32809,keyMedecin29,KeyPatient31089,Name31089,FistName31089,NS32810,36,75.53147362382693,38.347583847840966,115.45661080069483,0,Pathology70,KeyTreatment32809
KeyConsult32810,keyMedecin19,KeyPatient5436,Name5436,FistName5436,NS32811,39,82.40822966507487,40.60875135296721,82.33897290864098,0,Pathology98,KeyTreatment32810
KeyConsult32811,keyMedecin5,KeyPatient20613,Name20613,FistName20613,NS32812,60,61.49002971964897,39.97835047266985,115.09206617272567,0,Pathology79,KeyTreatment32811
KeyConsult32812,keyMedecin28,KeyPatient6541,Name6541,FistName6541,NS32813,45,77.18719545438297,38.100696132148826,87.52928378370359,1,Pathology81,KeyTreatment32812
KeyConsult32813,keyMedecin2,KeyPatient27962,Name27962,FistName27962,NS32814,16,59.3137711309492,37.453166742000356,137.77589875463835,1,Pathology8,KeyTreatment32813
KeyConsult32814,keyMedecin1,KeyPatient38545,Name38545,FistName38545,NS32815,36,64.23783398085787,38.42018829919252,111.77526056972661,0,Pathology64,KeyTreatment32814
KeyConsult32815,keyMedecin25,KeyPatient31774,Name31774,FistName31774,NS32816,44,71.75599898626139,40.35976858089519,79.5909159590555,0,Pathology99,KeyTreatment32815
KeyConsult32816,keyMedecin13,KeyPatient35340,Name35340,FistName35340,NS32817,71,77.3303228037361,39.966346784478795,117.930295678128,1,Pathology75,KeyTreatment32816
KeyConsult32817,keyMedecin28,KeyPatient40654,Name40654,FistName40654,NS32818,45,71.3988836199697,38.45578836496018,108.36366585020787,0,Pathology62,KeyTreatment32817
KeyConsult32818,keyMedecin18,KeyPatient1277,Name1277,FistName1277,NS32819,12,62.76170847776626,37.40450720063066,122.13824476713135,0,Pathology23,KeyTreatment32818
KeyConsult32819,keyMedecin21,KeyPatient37813,Name37813,FistName37813,NS32820,21,56.11824197367322,37.35746858750017,147.5183993594247,0,Pathology50,KeyTreatment32819
KeyConsult32820,keyMedecin10,KeyPatient40421,Name40421,FistName40421,NS32821,11,58.05313065782872,37.54894669523763,101.55125762967835,0,Pathology33,KeyTreatment32820
KeyConsult32821,keyMedecin13,KeyPatient20972,Name20972,FistName20972,NS32822,19,56.19256055355139,37.36421524812923,101.40925646765173,0,Pathology1,KeyTreatment32821
KeyConsult32822,keyMedecin26,KeyPatient32806,Name32806,FistName32806,NS32823,40,78.07750340315992,40.494152847648884,80.2176446593639,0,Pathology96,KeyTreatment32822
KeyConsult32823,keyMedecin5,KeyPatient21826,Name21826,FistName21826,NS32824,19,59.774178956468454,37.52989942956522,130.9893839035105,0,Pathology15,KeyTreatment32823
KeyConsult32824,keyMedecin1,KeyPatient49001,Name49001,FistName49001,NS32825,17,63.03287986938977,37.297867710445175,118.65364873820154,0,Pathology30,KeyTreatment32824
KeyConsult32825,keyMedecin19,KeyPatient23169,Name23169,FistName23169,NS32826,21,61.650432161580156,37.400578843345805,95.50310557343737,0,Pathology19,KeyTreatment32825
KeyConsult32826,keyMedecin8,KeyPatient36745,Name36745,FistName36745,NS32827,15,51.70811872858779,37.52540923461964,134.35752279740893,1,Pathology47,KeyTreatment32826
KeyConsult32827,keyMedecin25,KeyPatient44583,Name44583,FistName44583,NS32828,45,71.81173854983952,40.585786028946124,79.47033249872398,0,Pathology95,KeyTreatment32827
KeyConsult32828,keyMedecin13,KeyPatient45997,Name45997,FistName45997,NS32829,79,64.99039470708541,40.06078505096891,122.35161607825692,0,Pathology79,KeyTreatment32828
KeyConsult32829,keyMedecin5,KeyPatient15006,Name15006,FistName15006,NULL,19,65.33487438991438,37.43082117894607,132.31153544391293,0,Pathology56,KeyTreatment32829
KeyConsult32830,keyMedecin23,KeyPatient46831,Name46831,FistName46831,NS32831,26,57.25222371054049,37.4377765410073,109.09180966168759,0,Pathology32,KeyTreatment32830
KeyConsult32831,keyMedecin24,KeyPatient44726,Name44726,FistName44726,NS32832,19,58.21252401724772,37.52383792137275,106.87287815165975,0,Pathology54,KeyTreatment32831
KeyConsult32832,keyMedecin13,KeyPatient8709,Name8709,FistName8709,NS32833,58,76.7440643825153,40.64755590087323,79.53540310046124,0,Pathology94,KeyTreatment32832
KeyConsult32833,keyMedecin20,KeyPatient4906,Name4906,FistName4906,NS32834,24,55.4614316054594,37.37138834036865,124.47196836948537,0,Pathology55,KeyTreatment32833
KeyConsult32834,keyMedecin18,KeyPatient38415,Name38415,FistName38415,NS32835,19,58.67070295921378,37.58285360750429,124.60147244033028,0,Pathology15,KeyTreatment32834
KeyConsult32835,keyMedecin9,KeyPatient16172,Name16172,FistName16172,NS32836,18,60.32885657088861,37.61233084055768,146.5526494663102,0,Pathology41,KeyTreatment32835
KeyConsult32836,keyMedecin21,KeyPatient37294,Name37294,FistName37294,NS32837,24,63.00367103898039,37.42875593903101,150.87931890389206,0,Pathology9,KeyTreatment32836
KeyConsult32837,keyMedecin1,KeyPatient25769,Name25769,FistName25769,NS32838,78,70.60138993663749,39.90328348261209,118.50463687072482,0,Pathology73,KeyTreatment32837
KeyConsult32838,keyMedecin4,KeyPatient31141,Name31141,FistName31141,NS32839,39,73.98513554174535,38.43575984897401,110.1621357884474,0,Pathology63,KeyTreatment32838
KeyConsult32839,keyMedecin29,KeyPatient16264,Name16264,FistName16264,NS32840,29,75.00257594764958,38.57424107035311,101.5547711610377,0,Pathology70,KeyTreatment32839
KeyConsult32840,keyMedecin18,KeyPatient18874,Name18874,FistName18874,NS32841,20,60.628481325102605,37.327362686281504,64.43348147450547,1,Pathology45,KeyTreatment32840
KeyConsult32841,keyMedecin28,KeyPatient20725,Name20725,FistName20725,NS32842,17,62.720520135517624,37.53524276353389,102.46023624456079,0,Pathology54,KeyTreatment32841
KeyConsult32842,keyMedecin16,KeyPatient35673,Name35673,FistName35673,NS32843,40,68.0338195634715,38.517680650868115,110.40992437050349,0,Pathology69,KeyTreatment32842
KeyConsult32843,keyMedecin10,KeyPatient15022,Name15022,FistName15022,NS32844,18,60.83477387102632,37.49574263167196,96.83385460932503,0,Pathology16,KeyTreatment32843
KeyConsult32844,keyMedecin19,KeyPatient9268,Name9268,FistName9268,NS32845,31,76.853900625049,38.44213125807051,120.23715389272277,0,Pathology66,KeyTreatment32844
KeyConsult32845,keyMedecin18,KeyPatient39485,Name39485,FistName39485,NS32846,33,80.24159316806822,40.4485806134938,80.13319151427518,0,Pathology97,KeyTreatment32845
KeyConsult32846,keyMedecin29,KeyPatient32551,Name32551,FistName32551,NS32847,45,67.603877383491,38.5827025406238,108.20636886118974,0,Pathology62,KeyTreatment32846
KeyConsult32847,keyMedecin15,KeyPatient18182,Name18182,FistName18182,NS32848,47,72.72831528417893,40.47250136485376,79.92536955718415,0,Pathology91,KeyTreatment32847
KeyConsult32848,keyMedecin3,KeyPatient26734,Name26734,FistName26734,NS32849,22,62.45975989100279,37.491776174514094,136.07921912462916,0,Pathology60,KeyTreatment32848
KeyConsult32849,keyMedecin13,KeyPatient21044,Name21044,FistName21044,NS32850,67,69.41282898253156,39.87955767105937,115.11073028513438,0,Pathology78,KeyTreatment32849
KeyConsult32850,keyMedecin14,KeyPatient37951,Name37951,FistName37951,NS32851,16,57.600824236179385,37.52875011127216,91.82282915021992,0,Pathology50,KeyTreatment32850
KeyConsult32851,keyMedecin20,KeyPatient47627,Name47627,FistName47627,NS32852,16,61.70841617977027,37.5063686063712,119.93615606695691,0,Pathology4,KeyTreatment32851
KeyConsult32852,keyMedecin20,KeyPatient8707,Name8707,FistName8707,NS32853,43,70.24629532466173,38.409045573733884,113.16527486087544,1,Pathology70,KeyTreatment32852
KeyConsult32853,keyMedecin6,KeyPatient13481,Name13481,FistName13481,NS32854,15,63.075433908240896,37.56243388252603,121.64826163356965,0,Pathology26,KeyTreatment32853
KeyConsult32854,keyMedecin4,KeyPatient8466,Name8466,FistName8466,NS32855,13,65.43373331244862,37.398758092285604,122.22839220115615,0,Pathology36,KeyTreatment32854
KeyConsult32855,keyMedecin25,KeyPatient29844,Name29844,FistName29844,NS32856,64,78.73339580421336,37.97138067680302,87.40149180403344,1,Pathology90,KeyTreatment32855
KeyConsult32856,keyMedecin19,KeyPatient12914,Name12914,FistName12914,NS32857,40,71.06111424001162,40.54500621686006,79.48943706463022,0,Pathology93,KeyTreatment32856
KeyConsult32857,keyMedecin7,KeyPatient32639,Name32639,FistName32639,NS32858,20,57.49088495878604,37.53596329948622,107.48684304727838,0,Pathology29,KeyTreatment32857
KeyConsult32858,keyMedecin19,KeyPatient34283,Name34283,FistName34283,NS32859,24,59.257671939407686,37.51170173417084,111.27731323358883,0,Pathology42,KeyTreatment32858
KeyConsult32859,keyMedecin26,KeyPatient47104,Name47104,FistName47104,NS32860,49,81.23414206242605,37.8623424446934,89.61948904848772,1,Pathology89,KeyTreatment32859
KeyConsult32860,keyMedecin17,KeyPatient20540,Name20540,FistName20540,NS32861,53,72.7587126271926,40.39252889007404,82.83961725642544,0,Pathology93,KeyTreatment32860
KeyConsult32861,keyMedecin17,KeyPatient49381,Name49381,FistName49381,NS32862,15,61.89776409808251,37.57731156590244,98.5991903440237,0,Pathology11,KeyTreatment32861
KeyConsult32862,keyMedecin17,KeyPatient37954,Name37954,FistName37954,NS32863,21,58.14480008917813,37.50441125239397,118.7118223839809,0,Pathology8,KeyTreatment32862
KeyConsult32863,keyMedecin16,KeyPatient3868,Name3868,FistName3868,NS32864,20,63.766218050095794,37.39976301391121,85.61189980043835,0,Pathology26,KeyTreatment32863
KeyConsult32864,keyMedecin22,KeyPatient47555,Name47555,FistName47555,NS32865,79,68.67072707806426,39.903771048222666,117.41593202036998,0,Pathology72,KeyTreatment32864
KeyConsult32865,keyMedecin13,KeyPatient41544,Name41544,FistName41544,NS32866,75,74.86303715437077,40.049230418444736,120.29462591328861,0,Pathology76,KeyTreatment32865
KeyConsult32866,keyMedecin10,KeyPatient11152,Name11152,FistName11152,NS32867,44,81.32260591270169,38.573937594843464,100.11416071608858,0,Pathology62,KeyTreatment32866
KeyConsult32867,keyMedecin14,KeyPatient12625,Name12625,FistName12625,NS32868,22,60.916692089311866,37.58471951931288,134.11353921085788,0,Pathology5,KeyTreatment32867
KeyConsult32868,keyMedecin16,KeyPatient26612,Name26612,FistName26612,NS32869,16,56.531194290644216,37.4737349846358,94.89151512449124,1,Pathology3,KeyTreatment32868
KeyConsult32869,keyMedecin28,KeyPatient47670,Name47670,FistName47670,NS32870,16,60.57320681853563,37.45324727986447,126.90778967772093,0,Pathology58,KeyTreatment32869
KeyConsult32870,keyMedecin10,KeyPatient17230,Name17230,FistName17230,NS32871,35,76.29377880828854,38.07836889497596,91.20134487638877,1,Pathology86,KeyTreatment32870
KeyConsult32871,keyMedecin6,KeyPatient1178,Name1178,FistName1178,NS32872,80,68.5368525333095,40.07520462917666,123.93964623484497,0,Pathology71,KeyTreatment32871
KeyConsult32872,keyMedecin21,KeyPatient18448,Name18448,FistName18448,NS32873,45,67.86546600055405,38.66943819649143,104.10761435665265,0,Pathology61,KeyTreatment32872
KeyConsult32873,keyMedecin19,KeyPatient47732,Name47732,FistName47732,NS32874,27,61.14205228348891,37.4749822385333,108.22032951706076,0,Pathology19,KeyTreatment32873
KeyConsult32874,keyMedecin25,KeyPatient33183,Name33183,FistName33183,NS32875,67,71.46708010992104,39.961747445471936,125.91641970582208,0,Pathology72,KeyTreatment32874
KeyConsult32875,keyMedecin7,KeyPatient41018,Name41018,FistName41018,NULL,71,65.69901271327812,39.865547457844876,116.29329994955795,0,Pathology78,KeyTreatment32875
KeyConsult32876,keyMedecin15,KeyPatient6971,Name6971,FistName6971,NS32877,18,58.001643722154746,37.57425966411129,79.66725242893958,0,Pathology2,KeyTreatment32876
KeyConsult32877,keyMedecin26,KeyPatient45536,Name45536,FistName45536,NS32878,45,65.9505654044201,38.57637481939367,113.5065625495767,0,Pathology67,KeyTreatment32877
KeyConsult32878,keyMedecin3,KeyPatient602,Name602,FistName602,NS32879,16,57.577806097750376,37.34745197785586,97.05902393287664,0,Pathology21,KeyTreatment32878
KeyConsult32879,keyMedecin8,KeyPatient29035,Name29035,FistName29035,NS32880,19,61.138981153637346,37.59823122441332,108.94303411091812,1,Pathology40,KeyTreatment32879
KeyConsult32880,keyMedecin27,KeyPatient13942,Name13942,FistName13942,NS32881,43,81.70645829294139,38.405688784933034,106.73227014357735,0,Pathology63,KeyTreatment32880
KeyConsult32881,keyMedecin9,KeyPatient16774,Name16774,FistName16774,NS32882,16,61.92546809944178,37.44228357897423,116.55325691468774,0,Pathology15,KeyTreatment32881
KeyConsult32882,keyMedecin17,KeyPatient12036,Name12036,FistName12036,NS32883,22,62.44417309398567,37.233949144343455,124.89702004535145,0,Pathology49,KeyTreatment32882
KeyConsult32883,keyMedecin22,KeyPatient38056,Name38056,FistName38056,NS32884,20,63.15512073232832,37.48906129963472,131.49735742764446,0,Pathology40,KeyTreatment32883
KeyConsult32884,keyMedecin24,KeyPatient21919,Name21919,FistName21919,NS32885,15,58.51704686043271,37.35088671608804,50.63410399449735,0,Pathology40,KeyTreatment32884
KeyConsult32885,keyMedecin18,KeyPatient10533,Name10533,FistName10533,NS32886,18,60.607974575636696,37.31132341584291,144.56774067821814,0,Pathology7,KeyTreatment32885
KeyConsult32886,keyMedecin6,KeyPatient43728,Name43728,FistName43728,NS32887,18,62.76941839873987,37.554829780663546,101.48940673425622,0,Pathology45,KeyTreatment32886
KeyConsult32887,keyMedecin11,KeyPatient42905,Name42905,FistName42905,NS32888,18,58.035082134064076,37.56524881805372,152.3498410049051,0,Pathology43,KeyTreatment32887
KeyConsult32888,keyMedecin20,KeyPatient49669,Name49669,FistName49669,NS32889,24,65.19478819863208,37.41736257806956,133.30203342332365,0,Pathology29,KeyTreatment32888
KeyConsult32889,keyMedecin26,KeyPatient45274,Name45274,FistName45274,NS32890,15,60.13016469590745,37.62587718417034,112.66337144631224,0,Pathology42,KeyTreatment32889
KeyConsult32890,keyMedecin28,KeyPatient29557,Name29557,FistName29557,NS32891,55,69.10183882496536,38.42777173931615,111.76328362343867,0,Pathology68,KeyTreatment32890
KeyConsult32891,keyMedecin14,KeyPatient49259,Name49259,FistName49259,NS32892,19,62.51770173316885,37.5303697643086,117.9758498353488,0,Pathology24,KeyTreatment32891
KeyConsult32892,keyMedecin2,KeyPatient17141,Name17141,FistName17141,NS32893,21,56.28723536945277,37.68007557097401,87.6584799101183,0,Pathology17,KeyTreatment32892
KeyConsult32893,keyMedecin10,KeyPatient3695,Name3695,FistName3695,NS32894,29,51.45546038383956,37.4601731439318,105.69051429001263,0,Pathology23,KeyTreatment32893
KeyConsult32894,keyMedecin5,KeyPatient19150,Name19150,FistName19150,NS32895,16,59.37587267432222,37.58238450850914,143.89536731164287,0,Pathology10,KeyTreatment32894
KeyConsult32895,keyMedecin16,KeyPatient28823,Name28823,FistName28823,NS32896,20,58.10064196059485,37.51809034726591,123.37534273159449,0,Pathology35,KeyTreatment32895
KeyConsult32896,keyMedecin8,KeyPatient8891,Name8891,FistName8891,NS32897,22,61.210598056602194,37.42772502966971,135.11056322863368,0,Pathology7,KeyTreatment32896
KeyConsult32897,keyMedecin29,KeyPatient39270,Name39270,FistName39270,NS32898,27,64.29609725910909,37.64498120669544,127.22695402360789,0,Pathology22,KeyTreatment32897
KeyConsult32898,keyMedecin12,KeyPatient47427,Name47427,FistName47427,NS32899,38,70.01756351223332,38.48760132584204,107.83573263170445,1,Pathology64,KeyTreatment32898
KeyConsult32899,keyMedecin29,KeyPatient49622,Name49622,FistName49622,NS32900,21,59.35301816278851,37.62514240029791,107.44882186243012,0,Pathology23,KeyTreatment32899
KeyConsult32900,keyMedecin4,KeyPatient36545,Name36545,FistName36545,NS32901,51,80.24299573863706,38.12131098586084,90.31236508642216,0,Pathology86,KeyTreatment32900
KeyConsult32901,keyMedecin1,KeyPatient48160,Name48160,FistName48160,NS32902,67,65.29407404546838,39.9503152617248,120.27803609430691,0,Pathology72,KeyTreatment32901
KeyConsult32902,keyMedecin18,KeyPatient25396,Name25396,FistName25396,NS32903,76,73.56209118568326,39.868124667781785,122.63434254009043,0,Pathology73,KeyTreatment32902
KeyConsult32903,keyMedecin18,KeyPatient9654,Name9654,FistName9654,NS32904,48,75.40416101713053,40.54666864831685,80.27686246019833,0,Pathology91,KeyTreatment32903
KeyConsult32904,keyMedecin8,KeyPatient29405,Name29405,FistName29405,NS32905,19,60.23348286975025,37.644195002563855,137.15813312266724,0,Pathology58,KeyTreatment32904
KeyConsult32905,keyMedecin7,KeyPatient25271,Name25271,FistName25271,NS32906,66,70.5649248887472,39.965602434788266,120.90204490620077,0,Pathology71,KeyTreatment32905
KeyConsult32906,keyMedecin16,KeyPatient27976,Name27976,FistName27976,NS32907,64,73.88134484156423,40.01536634729743,116.67731225047704,0,Pathology77,KeyTreatment32906
KeyConsult32907,keyMedecin4,KeyPatient11045,Name11045,FistName11045,NS32908,24,59.47401973419467,37.33358447260046,137.24152544049971,0,Pathology47,KeyTreatment32907
KeyConsult32908,keyMedecin8,KeyPatient9064,Name9064,FistName9064,NS32909,41,72.31954277205939,40.4485542989122,80.52275526775401,1,Pathology93,KeyTreatment32908
KeyConsult32909,keyMedecin4,KeyPatient47186,Name47186,FistName47186,NS32910,33,69.10357411014692,38.32654162390671,110.09406069495438,0,Pathology64,KeyTreatment32909
KeyConsult32910,keyMedecin4,KeyPatient1101,Name1101,FistName1101,NS32911,18,62.07387237116255,37.65053154414808,85.1999515072283,0,Pathology9,KeyTreatment32910
KeyConsult32911,keyMedecin19,KeyPatient25357,Name25357,FistName25357,NS32912,36,68.32117444133232,38.69293681671045,103.53764125477647,0,Pathology66,KeyTreatment32911
KeyConsult32912,keyMedecin6,KeyPatient39400,Name39400,FistName39400,NS32913,18,55.88438603169876,37.51032808484666,136.13454350589933,0,Pathology54,KeyTreatment32912
KeyConsult32913,keyMedecin27,KeyPatient35787,Name35787,FistName35787,NS32914,34,83.20863865154138,38.40639256484253,104.12154521954425,0,Pathology68,KeyTreatment32913
KeyConsult32914,keyMedecin15,KeyPatient39358,Name39358,FistName39358,NS32915,44,81.53431661684245,38.640038820118875,111.63682276358303,1,Pathology63,KeyTreatment32914
KeyConsult32915,keyMedecin27,KeyPatient33938,Name33938,FistName33938,NS32916,78,67.46728943826498,40.21628836613891,118.8399812562732,0,Pathology78,KeyTreatment32915
KeyConsult32916,keyMedecin7,KeyPatient16740,Name16740,FistName16740,NS32917,26,62.86846861702836,37.68194046561141,114.04356360655905,0,Pathology27,KeyTreatment32916
KeyConsult32917,keyMedecin22,KeyPatient31455,Name31455,FistName31455,NS32918,58,71.77258734623878,39.921499927832116,126.9298521985393,0,Pathology78,KeyTreatment32917
KeyConsult32918,keyMedecin11,KeyPatient19478,Name19478,FistName19478,NS32919,22,59.76474209801083,37.49514795261674,142.7638347642805,0,Pathology35,KeyTreatment32918
KeyConsult32919,keyMedecin24,KeyPatient8295,Name8295,FistName8295,NS32920,72,76.03846073287615,39.959231968475734,113.09214579581429,0,Pathology75,KeyTreatment32919
KeyConsult32920,keyMedecin8,KeyPatient32268,Name32268,FistName32268,NS32921,80,70.63311526860122,39.950642988812646,124.29592922109343,0,Pathology71,KeyTreatment32920
KeyConsult32921,keyMedecin14,KeyPatient15609,Name15609,FistName15609,NS32922,73,74.55223636184918,40.01172952656829,117.19303633461357,0,Pathology73,KeyTreatment32921
KeyConsult32922,keyMedecin14,KeyPatient21193,Name21193,FistName21193,NS32923,42,74.59910698273994,38.60714496993686,108.57864319966777,1,Pathology66,KeyTreatment32922
KeyConsult32923,keyMedecin2,KeyPatient11061,Name11061,FistName11061,NS32924,49,75.78196164441201,37.96582170548911,88.02577577442167,0,Pathology88,KeyTreatment32923
KeyConsult32924,keyMedecin1,KeyPatient1683,Name1683,FistName1683,NS32925,20,57.17961457961469,37.46855125957611,132.27852682520188,1,Pathology33,KeyTreatment32924
KeyConsult32925,keyMedecin27,KeyPatient12812,Name12812,FistName12812,NS32926,40,80.81929736578039,40.48944433706954,80.28884069678345,0,Pathology94,KeyTreatment32925
KeyConsult32926,keyMedecin4,KeyPatient6071,Name6071,FistName6071,NS32927,21,57.8033667117167,37.581813498727556,121.6775784436874,0,Pathology25,KeyTreatment32926
KeyConsult32927,keyMedecin15,KeyPatient26389,Name26389,FistName26389,NS32928,71,74.01999962223131,40.082663360041416,110.50101257975464,0,Pathology73,KeyTreatment32927
KeyConsult32928,keyMedecin29,KeyPatient22847,Name22847,FistName22847,NS32929,65,69.47948407576436,39.940581579286615,121.1747043231105,0,Pathology79,KeyTreatment32928
